bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1679,developer,resident,13207.6,13207.6,12.0,12.0,1100.6,0.5167
1686,developer,resident,11627.43,11627.43,12.0,12.0,969.0,0.5167
1708,developer,resident,11948.88,11948.88,12.0,12.0,995.7,0.5167
2654,developer,resident,4542.2,4542.2,12.0,12.0,378.5,0.5167
1870,developer,resident,47867.01,47867.01,12.0,12.0,3988.9,0.5155
1992,developer,resident,34545.47,34545.47,12.0,12.0,2878.8,0.5155
2658,developer,resident,8141.78,8141.78,12.0,12.0,678.5,0.5155
1437,developer,resident,13960.67,13960.67,18.0,18.0,775.6,0.5125
1548,developer,resident,21922.05,21922.05,18.0,18.0,1217.9,0.5125
1889,developer,resident,53426.24,53426.24,18.0,18.0,2968.1,0.5125
2497,developer,resident,21668.93,21668.93,18.0,18.0,1203.8,0.5125
229,developer,resident,267956.84,267956.84,24.0,24.0,11164.9,0.5096
232,developer,resident,25409.84,25409.84,24.0,24.0,1058.7,0.5096
514,developer,resident,13153.22,13153.22,12.0,12.0,1096.1,0.5096
547,developer,resident,13460.57,13460.57,12.0,12.0,1121.7,0.5096
1081,developer,resident,3256.38,3256.38,12.0,12.0,271.4,0.5096
1087,developer,resident,7293.55,7293.55,24.0,24.0,303.9,0.5096
1286,developer,resident,14395.55,14395.55,24.0,24.0,599.8,0.5096
1289,developer,resident,6322.32,6322.32,24.0,24.0,263.4,0.5096
1290,developer,resident,13030.44,13030.44,24.0,24.0,542.9,0.5096
1291,developer,resident,31257.09,31257.09,24.0,24.0,1302.4,0.5096
1380,developer,resident,10161.14,10161.14,24.0,24.0,423.4,0.5096
1482,developer,resident,14772.86,14772.86,24.0,24.0,615.5,0.5096
1632,developer,resident,107403.09,107403.09,24.0,24.0,4475.1,0.5096
1711,developer,resident,11627.27,11627.27,12.0,12.0,968.9,0.5096
1874,developer,resident,33952.89,33952.89,24.0,24.0,1414.7,0.5096
1877,developer,resident,2780.13,2780.13,12.0,12.0,231.7,0.5096
1879,developer,resident,75358.23,75358.23,24.0,24.0,3139.9,0.5096
1901,developer,resident,7041.05,7041.05,12.0,12.0,586.8,0.5096
1977,developer,resident,4607.49,4607.49,24.0,24.0,192.0,0.5096
2679,developer,resident,26521.31,26521.31,24.0,24.0,1105.1,0.5096
61,developer,resident,2386.97,2386.97,12.0,12.0,198.9,0.5084
170,developer,resident,17620.82,17620.82,12.0,12.0,1468.4,0.5084
519,developer,resident,5236.22,5236.22,12.0,12.0,436.4,0.5084
520,developer,resident,1268.92,1268.92,12.0,12.0,105.7,0.5084
522,developer,resident,6517.94,6517.94,12.0,12.0,543.2,0.5084
779,developer,resident,13672.14,13672.14,12.0,12.0,1139.3,0.5084
783,developer,resident,10929.33,10929.33,12.0,12.0,910.8,0.5084
2299,developer,resident,19825.05,19825.05,12.0,12.0,1652.1,0.5084
2373,developer,resident,34142.57,34142.57,12.0,12.0,2845.2,0.5084
2590,developer,resident,7952.61,7952.61,12.0,12.0,662.7,0.5084
2660,developer,resident,8880.72,8880.72,12.0,12.0,740.1,0.5084
2578,developer,resident,21915.58,21915.58,30.0,30.0,730.5,0.5066
2592,developer,resident,17901.01,17901.01,30.0,30.0,596.7,0.5066
573,developer,resident,24718.41,24718.41,18.0,18.0,1373.2,0.5036
761,developer,resident,32026.61,32026.61,12.0,12.0,2668.9,0.5024
1344,developer,resident,125758.43,125758.43,24.0,24.0,5239.9,0.5024
1629,developer,resident,64396.41,64396.41,24.0,24.0,2683.2,0.5024
1747,developer,resident,7206.18,7206.18,24.0,24.0,300.3,0.5024
1762,developer,resident,13708.76,13708.76,24.0,24.0,571.2,0.5024
2473,developer,resident,90666.34,90666.34,12.0,12.0,7555.5,0.5024
2492,developer,resident,473.45,473.45,12.0,12.0,39.5,0.5024
2729,developer,resident,52277.34,52277.34,12.0,12.0,4356.4,0.5024
2932,developer,resident,2814.04,2814.04,12.0,12.0,234.5,0.5024
68,developer,resident,9720.73,9720.73,12.0,12.0,810.1,0.5012
74,developer,resident,6429.41,6429.41,12.0,12.0,535.8,0.5012
77,developer,resident,8928.07,8928.07,12.0,12.0,744.0,0.5012
182,developer,resident,2049.71,2049.71,12.0,12.0,170.8,0.5012
