bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
273,resident,developer,401.4,401.4,6.0,6.0,66.9,0.4024
293,resident,developer,912.42,912.42,6.0,6.0,152.1,0.4024
297,resident,developer,689.81,689.81,6.0,6.0,115.0,0.4024
313,resident,developer,405.98,405.98,6.0,6.0,67.7,0.4024
314,resident,developer,344.92,344.92,6.0,6.0,57.5,0.4024
317,resident,developer,405.1,405.1,6.0,6.0,67.5,0.4024
319,resident,developer,328.51,328.51,6.0,6.0,54.8,0.4024
326,resident,developer,405.07,405.07,6.0,6.0,67.5,0.4024
344,resident,developer,483.59,483.59,6.0,6.0,80.6,0.4024
366,resident,developer,251.84,251.84,6.0,6.0,42.0,0.4024
371,resident,developer,1135.08,1135.08,6.0,6.0,189.2,0.4024
402,resident,developer,401.43,401.43,6.0,6.0,66.9,0.4024
454,resident,developer,1072.63,1072.63,6.0,6.0,178.8,0.4024
494,resident,developer,186.03,186.03,6.0,6.0,31.0,0.4024
496,resident,developer,318.26,318.26,6.0,6.0,53.0,0.4024
497,resident,developer,1270.42,1270.42,6.0,6.0,211.7,0.4024
519,resident,developer,331.97,331.97,6.0,6.0,55.3,0.4024
520,resident,developer,294.55,294.55,6.0,6.0,49.1,0.4024
531,resident,developer,870.11,870.11,6.0,6.0,145.0,0.4024
533,resident,developer,207.96,207.96,6.0,6.0,34.7,0.4024
549,resident,developer,558.11,558.11,6.0,6.0,93.0,0.4024
571,resident,developer,279.08,279.08,6.0,6.0,46.5,0.4024
574,resident,developer,560.78,560.78,6.0,6.0,93.5,0.4024
578,resident,developer,384.1,384.1,6.0,6.0,64.0,0.4024
636,resident,developer,369.5,369.5,6.0,6.0,61.6,0.4024
642,resident,developer,301.06,301.06,6.0,6.0,50.2,0.4024
644,resident,developer,321.13,321.13,6.0,6.0,53.5,0.4024
653,resident,developer,494.44,494.44,6.0,6.0,82.4,0.4024
655,resident,developer,187.03,187.03,6.0,6.0,31.2,0.4024
657,resident,developer,228.09,228.09,6.0,6.0,38.0,0.4024
662,resident,developer,496.35,496.35,6.0,6.0,82.7,0.4024
667,resident,developer,598.48,598.48,6.0,6.0,99.7,0.4024
678,resident,developer,624.84,624.84,6.0,6.0,104.1,0.4024
683,resident,developer,1174.82,1174.82,6.0,6.0,195.8,0.4024
687,resident,developer,586.52,586.52,6.0,6.0,97.8,0.4024
690,resident,developer,4004.75,4004.75,6.0,6.0,667.5,0.4024
701,resident,developer,565.6,565.6,6.0,6.0,94.3,0.4024
708,resident,developer,1225.06,1225.06,6.0,6.0,204.2,0.4024
715,resident,developer,164.21,164.21,6.0,6.0,27.4,0.4024
722,resident,developer,321.06,321.06,6.0,6.0,53.5,0.4024
772,resident,developer,603.9,603.9,6.0,6.0,100.6,0.4024
795,resident,developer,617.12,617.12,6.0,6.0,102.9,0.4024
796,resident,developer,1467.98,1467.98,6.0,6.0,244.7,0.4024
805,resident,developer,584.18,584.18,6.0,6.0,97.4,0.4024
921,resident,developer,547.5,547.5,6.0,6.0,91.2,0.4024
925,resident,developer,542.94,542.94,6.0,6.0,90.5,0.4024
949,resident,developer,208.09,208.09,6.0,6.0,34.7,0.4024
951,resident,developer,443.62,443.62,6.0,6.0,73.9,0.4024
955,resident,developer,359.63,359.63,6.0,6.0,59.9,0.4024
969,resident,developer,1402.07,1402.07,6.0,6.0,233.7,0.4024
986,resident,developer,2516.24,2516.24,6.0,6.0,419.4,0.4024
1001,resident,developer,759.43,759.43,6.0,6.0,126.6,0.4024
1031,resident,developer,3320.92,3320.92,6.0,6.0,553.5,0.4024
1034,resident,developer,416.11,416.11,6.0,6.0,69.4,0.4024
1078,resident,developer,528.44,528.44,6.0,6.0,88.1,0.4024
1086,resident,developer,335.81,335.81,6.0,6.0,56.0,0.4024
1107,resident,developer,558.48,558.48,6.0,6.0,93.1,0.4024
1128,resident,developer,3699.93,3699.93,6.0,6.0,616.7,0.4024
1151,resident,developer,3384.37,3384.37,6.0,6.0,564.1,0.4024
1173,resident,developer,4771.52,4771.52,6.0,6.0,795.3,0.4024
1202,resident,developer,271.01,271.01,6.0,6.0,45.2,0.4024
1204,resident,developer,251.89,251.89,6.0,6.0,42.0,0.4024
1215,resident,developer,863.33,863.33,6.0,6.0,143.9,0.4024
1262,resident,developer,665.22,665.22,6.0,6.0,110.9,0.4024
1293,resident,developer,844.92,844.92,6.0,6.0,140.8,0.4024
1333,resident,developer,262.89,262.89,6.0,6.0,43.8,0.4024
1496,resident,developer,398.68,398.68,6.0,6.0,66.4,0.4024
1500,resident,developer,543.72,543.72,6.0,6.0,90.6,0.4024
1519,resident,developer,10223.67,10223.67,6.0,6.0,1703.9,0.4024
1561,resident,developer,3661.84,3661.84,6.0,6.0,610.3,0.4024
1601,resident,developer,807.09,807.09,6.0,6.0,134.5,0.4024
1623,resident,developer,683.13,683.13,6.0,6.0,113.9,0.4024
