bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
641,resident,developer,6468.36,14833.41,12.0,27.52,539.0,0.5748
671,resident,developer,10548.75,24190.64,12.0,27.52,879.1,0.5748
676,resident,developer,9891.67,22683.8,12.0,27.52,824.3,0.5748
679,resident,developer,3628.39,8320.71,12.0,27.52,302.4,0.5748
693,resident,developer,336.53,771.73,12.0,27.52,28.0,0.5748
699,resident,developer,4080.37,9357.2,12.0,27.52,340.0,0.5748
704,resident,developer,5806.2,13314.92,12.0,27.52,483.9,0.5748
714,resident,developer,5653.01,12963.62,12.0,27.52,471.1,0.5748
715,resident,developer,2655.54,6089.76,12.0,27.52,221.3,0.5748
718,resident,developer,2547.68,5842.39,12.0,27.52,212.3,0.5748
719,resident,developer,3588.25,8228.65,12.0,27.52,299.0,0.5748
727,resident,developer,3175.49,7282.11,12.0,27.52,264.6,0.5748
748,resident,developer,2743.3,6291.01,12.0,27.52,228.6,0.5748
749,resident,developer,2302.4,5279.92,12.0,27.52,191.9,0.5748
751,resident,developer,2364.77,5422.94,12.0,27.52,197.1,0.5748
766,resident,developer,1655.05,3795.39,12.0,27.52,137.9,0.5748
767,resident,developer,3763.85,8631.35,12.0,27.52,313.7,0.5748
775,resident,developer,2386.67,5473.18,12.0,27.52,198.9,0.5748
282,resident,developer,5296.22,12145.42,12.0,27.52,441.4,0.5677
346,resident,developer,3475.78,7970.74,12.0,27.52,289.6,0.5677
456,resident,developer,1210.71,2776.42,12.0,27.52,100.9,0.5677
613,resident,developer,4031.12,9244.26,12.0,27.52,335.9,0.5677
163,resident,developer,8358.75,15334.79,18.0,33.02,464.4,0.5203
212,resident,developer,2830.31,5192.43,18.0,33.02,157.2,0.5203
248,resident,developer,2608.43,4785.37,18.0,33.02,144.9,0.5203
251,resident,developer,2454.73,4503.4,18.0,33.02,136.4,0.5203
295,resident,developer,2457.44,4508.37,18.0,33.02,136.5,0.5203
466,resident,developer,2128.6,3905.09,18.0,33.02,118.3,0.5203
507,resident,developer,4817.61,8838.28,18.0,33.02,267.6,0.5203
783,resident,developer,2598.0,4766.24,18.0,33.02,144.3,0.5203
1,resident,developer,2885.53,4411.45,18.0,27.52,160.3,0.4658
4,resident,developer,2762.11,4222.75,18.0,27.52,153.5,0.4658
5,resident,developer,4575.14,6994.54,18.0,27.52,254.2,0.4658
6,resident,developer,5219.48,7979.62,18.0,27.52,290.0,0.4658
13,resident,developer,8821.25,13486.07,18.0,27.52,490.1,0.4658
15,resident,developer,19399.74,29658.62,18.0,27.52,1077.8,0.4658
25,resident,developer,8157.55,12471.39,18.0,27.52,453.2,0.4658
29,resident,developer,8248.22,12610.01,18.0,27.52,458.2,0.4658
37,resident,developer,25206.91,38536.72,18.0,27.52,1400.4,0.4658
58,resident,developer,9418.36,14398.94,18.0,27.52,523.2,0.4658
190,resident,developer,7638.26,11677.48,18.0,27.52,424.3,0.4658
193,resident,developer,8858.58,13543.14,18.0,27.52,492.1,0.4658
196,resident,developer,9127.29,13953.94,18.0,27.52,507.1,0.4658
207,resident,developer,7456.53,11399.67,18.0,27.52,414.3,0.4658
208,resident,developer,9897.46,15131.39,18.0,27.52,549.9,0.4658
209,resident,developer,9162.05,14007.08,18.0,27.52,509.0,0.4658
210,resident,developer,16739.73,25591.96,18.0,27.52,930.0,0.4658
213,resident,developer,4725.15,7223.89,18.0,27.52,262.5,0.4658
214,resident,developer,14834.24,22678.82,18.0,27.52,824.1,0.4658
220,resident,developer,8353.32,12770.69,18.0,27.52,464.1,0.4658
225,resident,developer,5408.3,8268.3,18.0,27.52,300.5,0.4658
226,resident,developer,2873.98,4393.78,18.0,27.52,159.7,0.4658
229,resident,developer,5336.55,8158.61,18.0,27.52,296.5,0.4658
232,resident,developer,6134.93,9379.18,18.0,27.52,340.8,0.4658
233,resident,developer,6691.32,10229.8,18.0,27.52,371.7,0.4658
235,resident,developer,6211.32,9495.96,18.0,27.52,345.1,0.4658
238,resident,developer,7495.54,11459.29,18.0,27.52,416.4,0.4658
243,resident,developer,3090.83,4725.3,18.0,27.52,171.7,0.4658
256,resident,developer,9194.95,14057.39,18.0,27.52,510.8,0.4658
260,resident,developer,6124.06,9362.55,18.0,27.52,340.2,0.4658
262,resident,developer,6217.13,9504.84,18.0,27.52,345.4,0.4658
266,resident,developer,5512.53,8427.64,18.0,27.52,306.3,0.4658
322,resident,developer,26973.06,41236.83,18.0,27.52,1498.5,0.4658
343,resident,developer,16994.12,25980.88,18.0,27.52,944.1,0.4658
353,resident,developer,4662.17,7127.59,18.0,27.52,259.0,0.4658
418,resident,developer,3258.92,4982.29,18.0,27.52,181.1,0.4658
428,resident,developer,5409.67,8270.39,18.0,27.52,300.5,0.4658
499,resident,developer,2705.15,4135.68,18.0,27.52,150.3,0.4658
505,resident,developer,3067.14,4689.09,18.0,27.52,170.4,0.4658
649,resident,developer,18045.52,27588.27,18.0,27.52,1002.5,0.4658
650,resident,developer,16067.65,24564.47,18.0,27.52,892.6,0.4658
652,resident,developer,12251.34,18730.04,18.0,27.52,680.6,0.4658
656,resident,developer,3994.11,6106.26,18.0,27.52,221.9,0.4658
657,resident,developer,8943.29,13672.63,18.0,27.52,496.8,0.4658
660,resident,developer,5552.51,8488.76,18.0,27.52,308.5,0.4658
672,resident,developer,64380.29,98425.59,18.0,27.52,3576.7,0.4658
673,resident,developer,6024.25,9209.97,18.0,27.52,334.7,0.4658
674,resident,developer,9642.66,14741.85,18.0,27.52,535.7,0.4658
675,resident,developer,6816.73,10421.52,18.0,27.52,378.7,0.4658
680,resident,developer,3181.92,4864.57,18.0,27.52,176.8,0.4658
682,resident,developer,11028.51,16860.56,18.0,27.52,612.7,0.4658
685,resident,developer,3643.24,5569.84,18.0,27.52,202.4,0.4658
688,resident,developer,9708.99,14843.25,18.0,27.52,539.4,0.4658
692,resident,developer,3911.75,5980.35,18.0,27.52,217.3,0.4658
700,resident,developer,6929.15,10593.4,18.0,27.52,385.0,0.4658
703,resident,developer,5269.75,8056.48,18.0,27.52,292.8,0.4658
705,resident,developer,5749.7,8790.23,18.0,27.52,319.4,0.4658
713,resident,developer,9269.57,14171.46,18.0,27.52,515.0,0.4658
742,resident,developer,10901.37,16666.18,18.0,27.52,605.6,0.4658
756,resident,developer,7439.31,11373.34,18.0,27.52,413.3,0.4658
759,resident,developer,5387.61,8236.66,18.0,27.52,299.3,0.4658
774,resident,developer,5662.29,8656.59,18.0,27.52,314.6,0.4658
779,resident,developer,3763.7,5754.0,18.0,27.52,209.1,0.4658
782,resident,developer,5933.64,9071.44,18.0,27.52,329.6,0.4658
275,resident,developer,3123.03,4297.08,24.0,33.02,130.1,0.4295
521,resident,developer,14543.96,20011.53,24.0,33.02,606.0,0.4295
172,resident,developer,685.68,3773.8,6.0,33.02,114.3,0.4092
473,resident,developer,117.05,644.23,6.0,33.02,19.5,0.4092
18,resident,developer,164.59,754.88,6.0,27.52,27.4,0.391
50,resident,developer,211.16,968.48,6.0,27.52,35.2,0.391
96,resident,developer,502.78,2305.98,6.0,27.52,83.8,0.391
177,resident,developer,877.51,4024.67,6.0,27.52,146.3,0.391
279,resident,developer,916.19,4202.05,6.0,27.52,152.7,0.391
294,resident,developer,695.8,3191.26,6.0,27.52,116.0,0.391
